BookTitle,AuthorName,SellingPrice,ListingPrice,TypeofBook,PrintLength,PublicationDate,Rating,ReviewCount,Availability
"Building Data Science Applications with FastAPI: Develop, manage, and deploy efficient machine learning applications with Python, 2nd Edition",François Voron,0.0,0.0,Kindle Edition,0,2023-07-31,5.0,4,Out of stock
"Desvendando o Big Data: Tecnologias, Ferramentas e Aplicações Práticas (Portuguese Edition)",Wagner Souza,0.0,0.0,Kindle Edition,0,2024-07-07,0.0,0,Out of stock
Dark Data: Why What You Don’t Know Matters,David J. Hand,0.0,0.0,"Illustrated Edition, Kindle Edition",0,2020-02-18,4.2,50,Out of stock
Dive Into Data Science: Use Python To Tackle Your Toughest Business Challenges,Bradford Tuckfield,0.0,0.0,Kindle Edition,0,2023-07-04,4.4,10,Out of stock
R Programming: 3 books in 1 : R Basics for Beginners + R Data Analysis and Statistics + R Data Visualization,Andy Vickle,0.0,0.0,Kindle Edition,0,2022-04-27,3.8,5,Out of stock
"Practical SQL, 2nd Edition: A Beginner's Guide to Storytelling with Data",Anthony DeBarros,0.0,0.0,Kindle Edition,0,2022-01-25,4.7,177,Out of stock
MCRP 3-31B Amphibious Ships and Landing Craft Data Book,Luc Boudreaux,0.0,0.0,Kindle Edition,0,2023-05-03,0.0,0,Out of stock
Python Data Cleaning Cookbook: Modern techniques and Python tools to detect and remove dirty data and extract key insights,Michael Walke,0.0,0.0,Kindle Edition,0,2020-12-11,4.6,50,Out of stock
Metric Handbook: Planning and Design Data,"Pamela Buxton 
(Edi",0.0,0.0,[Print Replica] Kindle Edition,0,2021-11-25,4.5,39,Out of stock
Metalworker's Data Book for Home Machinists: The Essential Reference Guide for Everyone Who Works with Metal,Harold Hall,0.0,0.0,Paperback,200,2017-10-03,4.4,98,Out of stock
SQL Fundamentals for Beginners - Learn the Language of Databases,Aare Adegboyega,0.0,0.0,Kindle Edition,0,2024-07-10,0.0,0,Out of stock
"Data Augmentation with Python: Enhance deep learning accuracy with data augmentation methods for image, text, audio, and tabular data",Duc Haba,0.0,0.0,Kindle Edition,0,2023-04-28,5.0,3,Out of stock
Data Modeling with Microsoft Power BI,Markus Ehrenmueller-Jensen,0.0,0.0,Kindle Edition,0,2024-06-10,0.0,0,Out of stock
Data Engineering with AWS: Learn how to design and build cloud-based data transformation pipelines using AWS,Gareth Eaga,0.0,0.0,Kindle Edition,0,2021-12-29,4.3,89,Out of stock
Data Structures & Algorithms in Python (Developer's Library),John Canning,41.44,51.99,Paperback,928,2022-10-18,4.9,30,Only 12 left in stock (more on the way).
Data Science for Business: What You Need to Know about Data Mining and Data-Analytic Thinking,Foster Provos,27.09,39.99,Paperback,413,2013-09-17,4.5,1234,In stock
Data Breaches: Case Studies of Corporate Catastrophes,Dr Joe Reddington,9.99,0.0,Hardcover,152,2024-07-16,0.0,0,In stock
Business Intelligence Guidebook: From Data Integration to Analytics,Rick Sherman,0.0,0.0,"1st Edition, Kindle Edition",0,2014-11-04,4.4,100,Out of stock
The Chief Data Officer Management Handbook: Set Up and Run an Organization’s Data Supply Chain,Martin Trede,31.85,39.99,Paperback,454,2020-09-19,4.3,34,In stock
"Pacific Crest Trail Data Book: Mileages, Landmarks, Facilities, Resupply Data, and Essential Trail Information for the Entire Pacific Crest Trail, from Mexico to Canada",Benedict G,9.11,9.99,Paperback,128,2020-12-24,4.5,525,Only 14 left in stock.
Doing Data Science: Straight Talk from the Frontline,Cathy O'Neil,0.0,0.0,"1st Edition, Kindle Edition",0,2013-10-09,4.4,207,Out of stock
"Data Structures and Algorithm Analysis in C++, Third Edition (Dover Books on Computer Science)",Dr. Clifford A. Shaffe,0.0,0.0,"Third Edition, Kindle Edition",0,2011-09-14,4.5,44,Out of stock
M Is for (Data) Monkey: A Guide to the M Language in Excel Power Query,Ken Puls,0.0,0.0,Kindle Edition,0,2015-06-01,4.5,687,Out of stock
The Data Storyteller's Handbook: How to create business impact using data storytelling,Kat Greenbrook,0.0,0.0,[Print Replica] Kindle Edition,0,2023-12-04,4.8,28,Out of stock
Data Stewardship: An Actionable Guide to Effective Data Management and Data Governance,David Plotkin,39.91,45.95,Paperback,322,2020-11-10,4.7,67,Only 4 left in stock.
Navigating Sustainability Data: How Organizations can use ESG Data to Secure Their Future,Sherry Madera,29.99,34.99,Paperback,304,2024-01-03,0.0,0,In stock
Winning with Data Science: A Handbook for Business Leaders,Howard Steven Friedman,18.57,22.0,Hardcover,272,2024-01-30,5.0,3,In stock
Story of Art Sticker Book (Information Sticker Books),Sarah Courtauld,4.71,0.0,Paperback,52,2012-05-01,4.4,4,Out of stock
Doctoring Data: How to sort out medical advice from medical nonsense,Malcolm Kendrick,0.0,0.0,Kindle Edition,0,2015-02-07,4.7,696,Out of stock
Liquid Cooling For Data Centers,Charles Nehme,20.25,0.0,Paperback,30,2023-01-20,2.5,2,In stock
"Python, Javascript, Java, SQL, Linux: The Complete Coding and Developing Crash Course for Beginners (2024) (Computer Programming)",Mark Reed,0.0,0.0,Kindle Edition,0,2024-06-13,4.8,48,Out of stock
Weapons of Math Destruction: How Big Data Increases Inequality and Threatens Democracy,Cathy O'Neil,0.0,0.0,Kindle Edition,0,2016-09-06,4.4,4652,Out of stock
DataStory: Explain Data and Inspire Action Through Story,Nancy Duarte,19.59,24.99,Paperback,240,2019-10-03,4.5,620,In stock
The Data Strategy Handbook: Build your Data Strategy with this handbook and start your data journey for your organisation,Mr Stewart Buse,8.99,0.0,Paperback,59,2023-01-08,4.6,3,In stock
Master Your Data with Excel and Power BI: Leveraging Power Query to Get & Transform Your Task Flow,Ken Puls Miguel Escoba,22.25,27.99,Paperback,256,2021-11-01,4.6,172,Only 4 left in stock.
"SQL in 10 Minutes a Day, Sams Teach Yourself",Ben Forta,18.13,22.99,Paperback,256,2020-08-18,4.7,508,In stock
"The Ultimate Guide to Automating Your Data: Tables, Inbox, Reports, Analytics, and More (The Ultimate Guide to Jotform)",Aytekin Tank,10.22,0.0,Paperback,150,2024-05-28,0.0,0,In stock
"Show me the Data: Note Book for Data Collection- Gifts for ABA Therapist, Data Analysts, Statisticians, BCBA, Scientists, Mathematicians 120 page College ruled Journal 6"" x 9""",Data Nerd Gifts,5.55,0.0,Paperback,120,2019-06-17,4.8,8,In stock
The Data Governance Guidebook and Playbook: By a Practitioner for Practitioners,Kimberly Wienzierl,20.49,23.99,Paperback,118,2021-10-10,4.2,28,In stock
Data Lakes For Dummies,Alan R. Simon,18.09,24.99,Paperback,384,2021-06-25,4.2,18,Only 7 left in stock (more on the way).
Window Washer Data Log Book: Cute Logbook Gift to Record and Keep Track of Window Washing Business Clients and Appointments,Will Knight Press,6.76,0.0,Paperback,110,2023-10-04,0.0,0,In stock
Data Science: The Hard Parts; Techniques for Excelling at Data Science,Daniel Vaughan,38.06,52.99,Paperback,237,2023-12-05,5.0,3,Only 9 left in stock.
"Business Data Science: Combining Machine Learning and Economics to Optimize, Automate, and Accelerate Business Decisions (BUSINESS BOOKS)",Matt Taddy,22.59,29.99,Hardcover,352,2019-08-18,4.5,168,Only 8 left in stock (more on the way).
Data Rules: Reinventing the Market Economy (Acting with Technology),Cristina Alaim,32.99,43.0,Paperback,240,2024-06-04,5.0,3,Usually dispatched within 3 to 7 months
"MASTERING EXCEL DATA ANALYSIS: All-In-One Practical Approach to Creating and Analyzing Data, Charts And Pivot Tables + Secret Tips and Tricks on Data Analysis & Business Modelling",CARTY BINN,14.84,0.0,Paperback,265,2022-03-15,2.0,1,In stock
"Data Scientist Pocket Guide: Over 600 Concepts, Terminologies, and Processes of Machine Learning and Deep Learning Assembled Together (English Edition)",Mohamed Sabri,15.86,0.0,Paperback,308,2021-06-28,4.4,10,In stock
"Digital Marketing 2024: Mastering AI, SEO, Social Media, and Data-Driven Strategies for Business Growth",K. Connors,13.74,0.0,Paperback,64,2024-06-04,0.0,0,In stock
The Age of Data: Embracing Algorithms in Art & Design,Christoph Grünberge,33.98,59.95,Hardcover,400,2021-11-18,4.9,26,Only 9 left in stock (more on the way).
The Business Of Big Data: How to Create Lasting Value in the Age of AI,Martin Schmalz,12.0,0.0,Paperback,149,2019-12-09,4.8,37,In stock
"Password Book: Internet Password Organizer, Keep All Your Passwords In One Place, small 6"" x 9""",Isaac The Thinke,4.03,0.0,Paperback,120,2024-07-01,0.0,0,In stock
"Shooting Data Log Book for Gun Owners: Record Journal for Shooters and Marksmen - Track Dates, Times, Locations, Partners, Firearms, Scopes, Powders, ... Gift for Shooting Beginners or Professionals",Clarity House Publishing,5.33,0.0,Paperback,102,2023-03-17,4.5,2,In stock
Cracking the Data Science Interview: Unlock insider tips from industry experts to master the data science field,Leondra R. Gonzalez,22.99,37.99,Paperback,404,2024-02-29,5.0,1,In stock
"Big Data: Using SMART Big Data, Analytics and Metrics To Make Better Decisions and Improve Performance",Bernard Ma,11.75,15.0,Paperback,256,2015-01-16,4.1,275,In stock
"Statistics for Data Scientists: An Introduction to Probability, Statistics, and Data Analysis (Undergraduate Topics in Computer Science)",Maurits Kaptein,32.05,39.99,Paperback,345,2022-02-03,3.4,10,In stock
Data Protection and Compliance: Second edition,"Stewart Room 
(Author, Edi",43.35,49.99,Paperback,416,2021-10-21,4.6,13,In stock
Be Data Analytical: How to Use Analytics to Turn Data into Value,Jordan Morrow,20.99,24.99,Paperback,240,2023-06-03,4.5,7,In stock
Data Analytics Made Accessible: 2024 edition,Anil Maheshwari,0.0,0.0,Kindle Edition,0,2014-05-01,4.3,316,Out of stock
Data Science Strategy For Dummies,Jgare,18.85,25.99,Paperback,352,2019-06-21,4.3,51,Only 6 left in stock (more on the way).
HBR Guide to Data Analytics Basics for Managers (HBR Guide Series),Harvard Business Review,13.97,0.0,Paperback,256,2018-04-03,4.4,489,In stock
Confident Data Skills: How to Work with Data and Futureproof Your Career (Confident Series),Kirill Eremenk,11.99,16.99,Paperback,320,2020-09-10,4.5,22,Unknown
PowerPivot and Power Query for Microsoft Excel: Transforming Data into Insights,Andrei Popesc,10.84,0.0,Paperback,238,2024-07-09,0.0,0,In stock
"Data Driven Business Transformation: How to Disrupt, Innovate and Stay Ahead of the Competition",Peter Jackson,17.75,23.99,Hardcover,288,2019-04-12,4.3,98,Only 9 left in stock (more on the way).
Cost-Effective Data Pipelines: Balancing Trade-Offs When Developing Pipelines in the Cloud,Sev Leonard,38.06,52.99,Paperback,267,2023-08-22,0.0,0,Only 4 left in stock.
Data Curious: Applying Agile Analytics for Better Business Decisions,Carl Allchin,24.05,36.99,Paperback,126,2023-08-22,3.0,2,Only 11 left in stock.
"Data Interpretation for Medical Students, Third Edition",Paul Hamilton,0.0,0.0,Kindle Edition,0,2017-11-01,4.3,135,Out of stock
"Data Analytics with MS Excel & Power BI: This book will transform you into Data Analytics Expert . In this book you will learn how to use MS Excel and Power Bi to read, clean, transform, visualize",Punit Prab,7.81,0.0,Paperback,177,2021-04-06,3.2,5,In stock
Qualitative Data Analysis - International Student Edition: A Methods Sourcebook,Matthew B. Miles,54.62,65.0,Paperback,408,2019-01-22,4.3,10,In stock
"Data Sketches: A journey of imagination, exploration, and beautiful data visualizations (AK Peters Visualization Series)",Nadieh Breme,37.05,39.99,Paperback,428,2021-02-09,4.5,103,Usually dispatched within 3 to 7 months
Murach's Python for Data Analysis (Training & Reference),Scott McCoy,42.2,54.99,Paperback,235,2021-08-01,4.7,35,In stock
C# Data Structures and Algorithms: Harness the power of C# to build a diverse range of efficient applications,Marcin Jam,31.99,0.0,Paperback,372,2024-02-29,4.6,3,In stock
The TTL Data Book for Design Engineers second Edition,Edi,30.57,0.0,Hardcover,0,1976-01-01,4.5,16,Out of stock
Data Governance in the Real World: What do you do when the business says no?,Mr Neil Kirkham,38.99,0.0,Hardcover,341,2024-04-05,4.6,3,In stock
"Effortless Arthritis Jar Opener for Seniors, Non-Slip Bottle Opener Lid Opener, Can Opener Manual, Multifunctional Lid Opener for Weak Hands Seniors (White, 2 PCS)",Unknown,19.99,0.0,Unknown,0,1970-01-01,1.0,1,In stock
Governing Cross-Border Data Flows: Reconciling EU Data Protection and International Trade Law (Oxford Data Protection & Privacy Law),Svetlana Yakovleva,109.98,0.0,Hardcover,432,2024-03-28,0.0,0,Only 6 left in stock (more on the way).
"Business Intelligence with Databricks SQL: Concepts, tools, and techniques for scaling business intelligence on the data lakehouse",Vihag Gupta,33.99,0.0,Paperback,348,2022-09-16,3.4,11,In stock
Principles of Data Science: A beginner’s guide to the math and coding skills you need to be fluent in data and machine learning: A beginner's guide to ... skills for data fluency and machine learning,Sinan Ozdemi,37.99,0.0,Paperback,419,2024-02-09,5.0,1,In stock
Data Structures and Algorithms in Javascript,Maxwell Rivers,14.67,0.0,Paperback,126,2023-07-28,0.0,0,In stock
"Your Data is F**Ked : For Marketers: Digital Analytics, Strategy and Personalisation (Your Data is F! For Marketers.)",Mark McKenzie,0.0,0.0,Kindle Edition,0,2023-06-22,4.2,33,Out of stock
"Python Data Analytics: With Pandas, NumPy, and Matplotlib",Fabio Nelli,27.6,54.99,Paperback,466,2023-09-02,0.0,0,In stock
Principles of Data Management: Facilitating information sharing,Keith Gordon,30.85,34.99,Paperback,298,2022-07-26,3.1,4,In stock
A Handbook for Data Analysis in the Behaviorial Sciences: Volume 1: Methodological Issues Volume 2: Statistical Issues,"Gideon Keren 
(Edi",88.02,96.99,Paperback,586,1992-11-01,0.0,0,Usually dispatched within 6 to 7 days
Expert Data Modeling with Power BI,Soheil Bakhshi,44.99,0.0,Paperback,698,2023-04-28,4.8,39,In stock
Murach's R for Data Analysis,Scott McCoy,36.21,61.99,Paperback,576,2023-01-31,5.0,7,In stock
Engineers Precision Data Pocket Reference,Steve Heathe,34.83,0.0,Paperback,72,2014-04-04,4.6,48,Only 1 left in stock.
"Ultimate Data Engineering with Databricks: Develop Scalable Data Pipelines Using Data Engineering's Core Tenets Such as Delta Tables, Ingestion, ... Security, and Scalability (English Edition)",Mayank Malhotra,29.65,30.99,Paperback,267,2024-02-15,3.8,7,In stock
Foundations of Statistics for Data Scientists: With R and Python (Chapman & Hall/CRC Texts in Statistical Science),Alan Agresti,72.1,84.99,Hardcover,468,2021-11-30,4.2,8,Only 3 left in stock (more on the way).
CRC Handbook of Chemistry and Physics: A Ready-reference Book of Chemical and Physical Data,"John Rumble 
(Edi",185.0,0.0,Hardcover,1604,2024-06-21,0.0,0,Only 2 left in stock (more on the way).
"Introduction to Data Mining, Global Edition",Pang-Ning Tan,57.99,0.0,Paperback,864,2019-05-31,4.4,25,Only 5 left in stock (more on the way).
"Python Data Analysis: Perform data collection, data processing, wrangling, visualization, and model building using Python, 3rd Edition",Avinash Navlani,27.99,0.0,Paperback,478,2021-02-05,4.5,56,In stock
Taxi Driver Client Data Log Book: A Logbook for Taxicab Drivers to Keep Track of Customer Information | Taxi Service Customer Record | 100 Pages,Hhso.Bv Publishing,6.31,0.0,Paperback,100,2024-02-24,0.0,0,In stock
"The Digital Mindset: What It Really Takes to Thrive in the Age of Data, Algorithms, and AI",Paul Leonardi,19.15,22.0,Hardcover,272,2022-05-10,4.4,161,In stock
GMAT Official Guide Data Insights Review 2024-2025: Book + Online Question Bank,GMAC (Graduate Management Admission Council,16.27,18.99,Paperback,288,2024-05-23,5.0,1,Only 12 left in stock.
"Exploratory Data Analysis with Python Cookbook: Over 50 recipes to analyze, visualize, and extract insights from structured and unstructured data",Ayodele Oluleye,37.99,0.0,Paperback,382,2023-06-23,4.3,5,In stock
The Data Deluge: Making Marketing Work for Brands and People,Arun C. Kuma,0.0,0.0,Kindle Edition,0,2024-05-14,4.5,39,Out of stock
"Generative Deep Learning: Teaching Machines to Paint, Write, Compose, and Play",David Foste,44.93,63.99,Paperback,453,2023-06-06,4.6,113,In stock
Bad Data Handbook,Q. Ethan McCallum,22.99,31.99,Paperback,245,2012-11-21,4.2,20,Only 1 left in stock (more on the way).
Tableau Certified Data Analyst Certification Guide: Ace the Tableau Data Analyst certification exam with expert guidance and practice material,Harry Cooney,37.99,0.0,Paperback,462,2024-06-25,5.0,3,In stock
Learning Microsoft Power Bi: Transforming Data Into Insights,Jeremey Arnold,38.06,52.99,Paperback,318,2022-09-30,4.3,29,Only 3 left in stock.
Deep Learning for Time Series Data Cookbook: ​Building Forecasting Models using PyTorch,Vitor Cerqueira,37.99,0.0,Paperback,304,2024-04-09,5.0,1,In stock
Estimate Book Contractor: Log book to record client details/ job quotes / estimates|Contractor notebook Organizer| Record Book| Complete with dot grid diagram / measurement pages| A4,Data Savy,5.99,0.0,Paperback,106,2021-05-06,4.2,31,In stock
Modern Data Architecture on AWS: A Practical Guide for Building Next-Gen Data Platforms on AWS,Behram Irani,0.0,0.0,Kindle Edition,0,2023-08-31,4.8,11,Out of stock
"The Definitive Guide to Data Integration: Unlock the power of data integration to efficiently manage, transform, and analyze data",Pierre-Yves BONNEFOY,29.99,0.0,Paperback,490,2024-03-29,5.0,2,In stock
Shooting Log Data Book: Snipers Long Range Shooters Journal Shot Logbook Notebook Shooter's Dope Record Book with Target Diagrams - Shooters Gift for Shooting Lovers Men & Women,Arthur Sogeki,5.99,0.0,Paperback,102,2020-06-11,4.5,40,In stock
Data Smart: Using Data Science to Transform Information into Insight,John W. Foreman,5.64,0.0,Paperback,432,2013-10-25,4.5,397,Out of stock
"Data Governance: How to Design, Deploy, and Sustain an Effective Data Governance Program",John Ladley,40.34,45.95,Paperback,350,2019-11-29,4.5,123,Only 4 left in stock.
Data Engineering with Python: Work with massive datasets to design data models and automate data pipelines using Python,Paul Crickard,38.84,0.0,Paperback,356,2020-11-10,4.1,125,In stock
Taxi Driver Client Data Log Book: Logbook for Taxicab Drivers and Owners to Record and Track Services,Georgiana Pearce Press,6.6,0.0,Paperback,110,2023-11-06,5.0,1,In stock
Automating Data Quality Monitoring: Scaling Beyond Rules with Machine Learning,Jeremy Stanley,38.06,52.99,Paperback,217,2024-02-13,0.0,0,Only 4 left in stock.
Taxi Driver Client Data Log Book: Record Book for Taxicab Owners and Drivers to Keep Track of Services,Georgiana Pearce Press,6.6,0.0,Paperback,110,2023-11-06,0.0,0,In stock
Data Engineering with Google Cloud: A guide to leveling up as a data engineer by building a scalable data platform with Google Cloud,Adi Widjaja,31.99,37.99,Paperback,441,2024-05-09,5.0,2,In stock
Data Culture: Develop An Effective Data-Driven Organization,Shorful Islam,26.99,31.99,Paperback,232,2024-05-03,5.0,1,In stock
Learn AI-Assisted Python Programming with GitHub Copilot: With Github Copilot and Chatgpt,Daniel Zinga,42.22,49.99,Paperback,296,2023-11-06,3.9,12,In stock
Data-Driven Organization Design: Delivering Perpetual Performance Gains Through the Organizational System,Rupert Morrison,36.59,39.99,Paperback,440,2021-10-03,5.0,13,In stock
Data Management Using Stata: A Practical Handbook,Michael N. Mitchell,56.43,61.99,Paperback,512,2020-06-25,4.5,19,Only 1 left in stock.
Tinpot: Football's Forgotten Tournaments… from the Anglo Italian to Zenith Data Systems Cup,Simon Turne,11.99,14.99,Paperback,320,2024-08-05,0.0,0,"This title will be released on August 5, 2024.  Pre-order now."
"Queer Data: Using Gender, Sex and Sexuality Data for Action (Bloomsbury Studies in Digital Cultures)",Kevin Guyan,16.79,19.99,Paperback,240,2022-01-13,5.0,11,Only 3 left in stock (more on the way).
Data Teams: A Unified Management Model for Successful Data-Focused Teams,Jesse Anderson,0.0,0.0,"1st ed. Edition, Kindle Edition",0,2020-09-18,4.3,49,Out of stock
